timestamp	message	user_id
2019-10-27 11:43:59	Access granted	7988023
2019-10-27 12:16:01	Access denied	4794049
2019-10-27 12:45:45	Access granted	3802190
2019-10-27 13:09:52	Access granted	2200720
2019-10-27 13:44:57	Access granted	2869819
2019-10-27 14:40:27	Access granted	3063655
2019-10-27 15:21:10	Access granted	4714339
2019-10-27 15:23:40	Access granted	6400830
2019-10-27 15:34:29	Access granted	7970603
2019-10-27 16:09:17	Access granted	1848047
2019-10-27 16:28:31	Access granted	4613120
2019-10-27 17:01:59	Access granted	1598618
2019-10-27 17:52:31	Access denied	7846399
2019-10-27 18:35:53	Access denied	4620617
2019-10-27 19:25:29	Access denied	5566031
2019-10-27 20:05:50	Access granted	6485862
2019-10-27 20:43:14	Access granted	9366048
2019-10-27 21:42:16	Access denied	1680195
2019-10-27 22:26:39	Access granted	6845185
2019-10-27 23:10:21	Access granted	6143152
2019-10-27 23:17:13	Access granted	1563991
2019-10-27 23:59:06	Access denied	6239377
2019-10-28 00:04:43	Access granted	9902967
2019-10-28 00:34:05	Access granted	6009398
2019-10-28 00:51:52	Access granted	6487145
2019-10-28 01:29:18	Access granted	2655383
2019-10-28 02:00:21	Access granted	5835979
2019-10-28 02:50:25	Access denied	1603849
2019-10-28 02:55:10	Access granted	7417657
2019-10-28 03:16:39	Access granted	7755009
2019-10-28 03:31:13	Access granted	2322248
2019-10-28 04:25:35	Access denied	2575415
2019-10-28 05:08:24	Access granted	8885957
2019-10-28 05:15:47	Access granted	5697345
2019-10-28 05:55:31	Access granted	5276572
2019-10-28 06:53:07	Access denied	6564839
2019-10-28 07:03:17	Access granted	2052970
2019-10-28 07:14:34	Access granted	6633104
2019-10-28 07:32:08	Access granted	5902374
2019-10-28 07:46:05	Access granted	1539569
2019-10-28 07:48:58	Access denied	3086106
2019-10-28 08:38:08	Access denied	9868127
2019-10-28 09:31:47	Access granted	5258324
2019-10-28 10:25:37	Access granted	3628453
2019-10-28 10:50:13	Access denied	1475016
2019-10-28 11:34:24	Access granted	1902843
2019-10-28 11:49:56	Access granted	1698280
2019-10-28 12:49:29	Access denied	9642779
2019-10-28 12:50:52	Access denied	7292744
2019-10-28 12:58:02	Access denied	2403597
2019-10-28 13:16:36	Access granted	6158110
2019-10-28 13:27:42	Access granted	8218490
2019-10-28 13:37:56	Access granted	7228092
2019-10-28 13:46:27	Access granted	1385595
2019-10-28 14:34:36	Access granted	9427736
2019-10-28 15:17:13	Access denied	5425932
2019-10-28 15:26:06	Access granted	1885735
2019-10-28 16:20:05	Access denied	3284285
2019-10-28 16:51:10	Access granted	2802861
2019-10-28 17:49:30	Access granted	6453296
2019-10-28 17:58:59	Access granted	3790396
2019-10-28 18:24:51	Access denied	9254855
2019-10-28 18:59:23	Access granted	3584480
2019-10-28 19:04:09	Access denied	8181616
2019-10-28 19:34:23	Access granted	5347334
2019-10-28 20:15:36	Access granted	2060583
2019-10-28 21:01:18	Access granted	7875039
2019-10-28 21:31:05	Access granted	2482086
2019-10-28 21:53:49	Access granted	7662229
2019-10-28 22:52:04	Access denied	4549401
2019-10-28 23:44:56	Access granted	5245813
2019-10-28 23:53:10	Access denied	4028180
2019-10-29 00:19:49	Access granted	5955873
2019-10-29 01:04:03	Access denied	3434961
2019-10-29 01:17:40	Access granted	4140021
2019-10-29 02:02:55	Access denied	6738002
2019-10-29 02:39:41	Access denied	9701971
2019-10-29 03:16:49	Access granted	4891220
2019-10-29 04:10:54	Access denied	7296034
2019-10-29 05:04:01	Access denied	7642030
2019-10-29 05:37:21	Access granted	9106921
2019-10-29 06:17:50	Access granted	2800209
2019-10-29 06:54:52	Access granted	1159801
2019-10-29 07:34:46	Access denied	4293468
2019-10-29 08:10:05	Access granted	1783234
2019-10-29 08:50:23	Access granted	9286680
2019-10-29 09:30:44	Access denied	4908654
2019-10-29 09:46:01	Access granted	3505347
2019-10-29 10:23:09	Access granted	4586972
2019-10-29 10:36:00	Access denied	6748440
2019-10-29 11:19:57	Access denied	7541533
2019-10-29 12:03:27	Access granted	2350564
2019-10-29 12:45:44	Access granted	8988328
2019-10-29 13:10:57	Access granted	7027306
2019-10-29 13:38:43	Access granted	6482132
2019-10-29 13:52:04	Access granted	6400170
2019-10-29 14:23:18	Access denied	2509538
2019-10-29 15:11:51	Access granted	4286449
2019-10-29 15:19:20	Access granted	4978799
2019-10-29 16:01:44	Access granted	2460750
2019-10-29 16:52:21	Access denied	2881335
2019-10-29 17:33:41	Access granted	7367630
2019-10-29 18:10:58	Access granted	3155783
2019-10-29 18:35:22	Access granted	2715774
2019-10-29 19:07:34	Access granted	3346875
2019-10-29 19:26:50	Access denied	3040465
2019-10-29 19:34:00	Access granted	3450169
2019-10-29 20:00:05	Access denied	1639189
2019-10-29 20:24:16	Access granted	3129430
2019-10-29 21:07:05	Access granted	6453974
2019-10-29 21:08:20	Access denied	9467510
2019-10-29 21:37:42	Access denied	5437158
2019-10-29 21:58:49	Access granted	2077294
2019-10-29 22:10:52	Access granted	7649575
2019-10-29 22:49:35	Access granted	1370283
2019-10-29 23:25:45	Access granted	5152577
2019-10-29 23:56:00	Access granted	7894664
2019-10-29 23:57:53	Access granted	1275323
2019-10-30 00:32:02	Access granted	7353568
2019-10-30 01:13:39	Access denied	2859623
2019-10-30 02:03:14	Access granted	7798735
2019-10-30 02:05:12	Access granted	7679323
2019-10-30 02:25:32	Access denied	7304234
2019-10-30 03:22:09	Access granted	6195643
2019-10-30 03:42:00	Access granted	7178886
2019-10-30 04:31:12	Access granted	7865810
2019-10-30 04:34:25	Access granted	4743200
2019-10-30 04:45:08	Access granted	8678540
2019-10-30 05:38:10	Access granted	4924770
2019-10-30 05:48:53	Access granted	5701503
2019-10-30 06:12:33	Access granted	8565475
2019-10-30 06:32:50	Access denied	5795705
2019-10-30 07:30:59	Access granted	1861469
2019-10-30 08:06:15	Access granted	9787409
2019-10-30 08:11:00	Access granted	2344908
2019-10-30 08:26:50	Access granted	9798789
2019-10-30 09:10:01	Access denied	7587498
2019-10-30 10:05:51	Access granted	4250238
2019-10-30 10:13:38	Access granted	4084903
2019-10-30 10:48:20	Access granted	7567997
2019-10-30 11:38:44	Access denied	4483777
2019-10-30 12:21:50	Access granted	1808710
2019-10-30 12:39:30	Access denied	1580829
2019-10-30 12:55:59	Access granted	8167233
2019-10-30 13:46:11	Access granted	7028944
2019-10-30 14:09:47	Access granted	5060495
2019-10-30 14:33:16	Access granted	3396549
2019-10-30 15:11:04	Access granted	5006670
2019-10-30 15:45:34	Access granted	2852770
2019-10-30 16:43:03	Access granted	3786842
2019-10-30 16:46:53	Access granted	1867818
2019-10-30 17:25:42	Access granted	7387234
2019-10-30 17:36:44	Access granted	5514297
2019-10-30 17:39:24	Access granted	8552717
2019-10-30 18:02:02	Access granted	9006896
2019-10-30 18:08:02	Access denied	8504355
2019-10-30 18:12:09	Access granted	9828687
2019-10-30 19:10:30	Access granted	8969023
2019-10-30 20:07:54	Access granted	6250061
2019-10-30 20:59:17	Access denied	4705255
2019-10-30 21:05:44	Access denied	1271510
2019-10-30 21:13:42	Access granted	1206764
2019-10-30 21:26:35	Access granted	3896975
2019-10-30 22:04:51	Access granted	7965692
2019-10-30 22:08:00	Access granted	1108746
2019-10-30 22:11:09	Access granted	7361199
2019-10-30 22:54:19	Access denied	4020418
2019-10-30 22:56:56	Access granted	5458921
2019-10-30 23:48:20	Access granted	3580436
2019-10-30 23:58:31	Access denied	6000863
2019-10-31 00:27:55	Access granted	7395563
2019-10-31 01:23:52	Access granted	5709909
2019-10-31 01:31:25	Access granted	2964505
2019-10-31 02:30:14	Access denied	9265193
2019-10-31 02:55:44	Access granted	7284515
2019-10-31 03:27:11	Access granted	1936053
2019-10-31 04:02:17	Access denied	8739392
2019-10-31 04:49:13	Access granted	6849910
2019-10-31 05:06:27	Access granted	4592504
2019-10-31 05:23:53	Access granted	3113956
2019-10-31 05:26:24	Access denied	1981994
2019-10-31 05:41:25	Access denied	1085823
2019-10-31 06:32:50	Access granted	6784937
2019-10-31 06:57:09	Access denied	9663310
2019-10-31 07:02:56	Access denied	4063815
2019-10-31 07:31:50	Access denied	1955665
2019-10-31 08:30:54	Access denied	8162304
2019-10-31 09:03:35	Access granted	4538862
2019-10-31 09:49:53	Access granted	3673705
2019-10-31 09:51:37	Access denied	3274814
2019-10-31 10:49:10	Access granted	5730002
2019-10-31 11:25:55	Access granted	9577597
2019-10-31 11:35:01	Access granted	8568073
2019-10-31 12:22:25	Access granted	7610386
2019-10-31 12:25:27	Access granted	1648426
2019-10-31 12:29:19	Access granted	1777334
2019-10-31 13:26:33	Access denied	4617100
2019-10-31 13:31:37	Access granted	3004930
2019-10-31 14:05:37	Access denied	8033021
2019-10-31 14:58:00	Access granted	6245128
2019-10-31 15:14:21	Access denied	7570303
2019-10-31 16:13:14	Access granted	9998313
2019-10-31 17:07:23	Access denied	2715418
2019-10-31 17:46:35	Access denied	7896134
2019-10-31 18:02:46	Access granted	5314751
2019-10-31 18:47:50	Access denied	8051343
2019-10-31 18:50:39	Access denied	3857831
2019-10-31 19:24:52	Access granted	2088538
2019-10-31 20:10:41	Access granted	5167552
2019-10-31 21:05:31	Access granted	6255292
2019-10-31 21:30:01	Access granted	1278413
2019-10-31 22:06:54	Access granted	2774945
2019-10-31 22:39:10	Access granted	7638389
2019-10-31 23:10:21	Access granted	4782219
2019-10-31 23:50:12	Access denied	7805548
2019-11-01 00:11:56	Access granted	5453680
2019-11-01 01:06:04	Access denied	1604947
2019-11-01 01:26:05	Access denied	4181377
2019-11-01 01:45:15	Access granted	7410686
2019-11-01 02:17:02	Access denied	8706039
2019-11-01 03:00:49	Access denied	7477016
2019-11-01 03:11:05	Access denied	7370307
2019-11-01 03:13:12	Access denied	4910227
2019-11-01 03:25:21	Access denied	8343122
2019-11-01 03:34:53	Access granted	5804303
2019-11-01 04:22:09	Access denied	3167080
2019-11-01 04:46:24	Access granted	2336525
2019-11-01 04:52:12	Access granted	9279366
2019-11-01 05:46:31	Access granted	9986190
2019-11-01 06:29:03	Access granted	9873891
2019-11-01 06:57:11	Access granted	4386772
2019-11-01 07:52:26	Access granted	6774636
2019-11-01 08:06:28	Access granted	3431312
2019-11-01 08:17:55	Access denied	7276716
2019-11-01 09:09:46	Access granted	2536719
2019-11-01 09:32:39	Access granted	6827774
2019-11-01 10:10:35	Access granted	2915947
2019-11-01 10:13:57	Access denied	2871530
2019-11-01 10:51:24	Access granted	3974629
2019-11-01 10:58:17	Access granted	5450924
2019-11-01 11:55:57	Access granted	1110891
2019-11-01 12:18:10	Access granted	5067947
2019-11-01 13:00:18	Access denied	2537431
2019-11-01 13:44:49	Access granted	3982063
2019-11-01 14:14:38	Access granted	4974534
2019-11-01 14:24:41	Access denied	1778003
2019-11-01 15:02:15	Access granted	2462056
2019-11-01 15:17:54	Access denied	7068803
2019-11-01 16:00:16	Access granted	6377966
2019-11-01 16:51:21	Access denied	4781706
2019-11-01 16:57:22	Access granted	4614504
2019-11-01 17:56:24	Access denied	7510756
2019-11-01 18:41:44	Access denied	9075538
2019-11-01 19:30:04	Access granted	7185950
2019-11-01 19:58:43	Access granted	5629185
2019-11-01 20:12:17	Access granted	5615643
2019-11-01 20:16:48	Access granted	7457873
2019-11-01 20:23:44	Access granted	6923637
2019-11-01 21:19:09	Access granted	6218975
2019-11-01 22:12:11	Access granted	3062989
2019-11-01 22:28:49	Access denied	1677787
2019-11-01 22:36:31	Access granted	1478238
2019-11-01 23:18:42	Access granted	3349123
2019-11-01 23:39:36	Access granted	9439465
2019-11-02 00:17:14	Access granted	1883661
2019-11-02 00:42:25	Access granted	3448247
2019-11-02 01:27:00	Access denied	9601860
2019-11-02 01:59:46	Access granted	5360007
2019-11-02 02:22:39	Access granted	4361718
2019-11-02 02:42:51	Access granted	5731732
2019-11-02 03:30:48	Access granted	6465720
2019-11-02 04:20:33	Access granted	1432888
2019-11-02 04:30:54	Access denied	9235881
2019-11-02 05:23:46	Access granted	1410768
2019-11-02 06:02:49	Access denied	5934147
2019-11-02 06:32:00	Access denied	7720866
2019-11-02 07:12:26	Access granted	3878197
2019-11-02 07:36:04	Access granted	4304915
2019-11-02 08:29:27	Access granted	5514860
2019-11-02 09:21:40	Access granted	6346856
2019-11-02 10:04:07	Access granted	2550767
2019-11-02 10:31:25	Access denied	9055579
2019-11-02 11:25:41	Access granted	8454633
2019-11-02 12:11:44	Access granted	6852609
2019-11-02 12:59:04	Access granted	9815292
2019-11-02 13:19:28	Access granted	4251827
2019-11-02 14:13:25	Access granted	7267771
2019-11-02 15:01:00	Access granted	7433959
2019-11-02 15:38:18	Access granted	2980335
2019-11-02 16:03:06	Access denied	5617951
2019-11-02 16:28:40	Access granted	8556969
2019-11-02 16:45:54	Access denied	8837212
2019-11-02 17:28:56	Access granted	4803744
2019-11-02 18:15:28	Access granted	2326074
2019-11-02 19:15:11	Access granted	1041548
2019-11-02 19:23:38	Access granted	7706122
2019-11-02 19:41:09	Access granted	9105899
2019-11-02 19:50:25	Access granted	3863036
2019-11-02 20:31:32	Access granted	7768743
2019-11-02 20:46:51	Access denied	3148505
2019-11-02 20:53:04	Access granted	3925009
2019-11-02 21:27:27	Access granted	1231694
2019-11-02 21:30:31	Access granted	9447102
2019-11-02 21:33:57	Access granted	5442010
2019-11-02 22:21:40	Access granted	8709919
2019-11-02 22:27:28	Access granted	6262363
2019-11-02 22:47:01	Access denied	5196807
2019-11-02 23:14:39	Access denied	3846522
2019-11-02 23:30:05	Access granted	3503396
2019-11-02 23:35:59	Access granted	5025576
2019-11-03 00:04:21	Access denied	3303373
2019-11-03 00:47:33	Access granted	2968935
2019-11-03 00:50:38	Access denied	9692188
2019-11-03 01:26:12	Access granted	3349466
2019-11-03 01:54:25	Access granted	6003464
2019-11-03 02:17:47	Access denied	3683601
2019-11-03 02:58:20	Access granted	5615219
2019-11-03 03:31:24	Access granted	5398656
2019-11-03 04:29:18	Access granted	1858885
2019-11-03 05:14:17	Access granted	3003037
2019-11-03 05:46:33	Access granted	2770088
2019-11-03 06:25:49	Access granted	1973407
2019-11-03 06:34:29	Access denied	4591357
2019-11-03 06:40:19	Access granted	2056415
2019-11-03 06:47:14	Access granted	2534140
2019-11-03 07:05:43	Access granted	8824018
2019-11-03 07:25:42	Access granted	5101651
2019-11-03 07:44:14	Access denied	9041073
2019-11-03 08:38:11	Access denied	3167384
2019-11-03 08:41:27	Access denied	8974057
2019-11-03 09:03:32	Access granted	2464911
2019-11-03 09:27:35	Access granted	8908085
2019-11-03 10:05:01	Access granted	2496663
2019-11-03 10:53:02	Access granted	3823464
2019-11-03 11:34:40	Access denied	1282350
2019-11-03 11:51:09	Access granted	5059109
2019-11-03 12:18:14	Access granted	7331916
2019-11-03 12:56:26	Access denied	5728745
2019-11-03 13:14:22	Access denied	5896217
2019-11-03 14:10:38	Access granted	5627730
2019-11-03 14:22:20	Access granted	2471338
2019-11-03 14:31:52	Access granted	4260390
2019-11-03 14:35:39	Access granted	4865418
2019-11-03 15:24:27	Access granted	4747374
2019-11-03 16:07:39	Access granted	9749184
2019-11-03 16:50:18	Access granted	8833152
2019-11-03 17:05:58	Access granted	5908859
2019-11-03 17:12:18	Access granted	2874960
2019-11-03 18:11:26	Access granted	3882269
2019-11-03 18:55:58	Access granted	1513847
2019-11-03 19:39:26	Access granted	7452282
2019-11-03 19:50:32	Access granted	7238143
2019-11-03 20:47:42	Access granted	1195794
2019-11-03 21:35:58	Access granted	9281783
2019-11-03 21:38:17	Access granted	2137843
2019-11-03 22:15:22	Access granted	8060512
2019-11-03 22:18:28	Access granted	1448029
2019-11-03 23:04:02	Access granted	7383165
2019-11-04 00:00:28	Access denied	3210836
2019-11-04 00:38:45	Access granted	9864763
2019-11-04 01:04:06	Access denied	5307363
2019-11-04 01:17:18	Access denied	5941743
2019-11-04 01:42:39	Access granted	4421583
2019-11-04 01:44:41	Access granted	9992300
2019-11-04 02:14:22	Access granted	8184723
2019-11-04 02:33:14	Access granted	7383166
2019-11-04 02:54:51	Access granted	3765607
2019-11-04 03:54:12	Access granted	6122720
2019-11-04 04:07:41	Access granted	9216715
2019-11-04 04:08:59	Access granted	5240196
2019-11-04 04:52:01	Access granted	8699092
2019-11-04 05:39:25	Access granted	1229738
2019-11-04 06:34:07	Access granted	5302502
2019-11-04 07:07:14	Access granted	8466404
2019-11-04 07:29:18	Access denied	3173881
2019-11-04 08:24:47	Access denied	9757417
2019-11-04 09:15:53	Access granted	3190250
2019-11-04 09:25:33	Access denied	8846926
2019-11-04 09:50:58	Access denied	4223190
2019-11-04 09:55:14	Access granted	2945293
2019-11-04 10:54:39	Access denied	2659119
2019-11-04 11:36:08	Access granted	1711482
2019-11-04 12:28:43	Access denied	5217851
2019-11-04 13:19:51	Access granted	6040794
2019-11-04 13:58:02	Access granted	5621022
2019-11-04 14:13:19	Access denied	8007746
2019-11-04 14:24:48	Access granted	2486583
2019-11-04 14:56:53	Access granted	4823892
2019-11-04 15:42:26	Access granted	4492115
2019-11-04 15:57:50	Access denied	1660780
2019-11-04 16:54:32	Access granted	6383653
2019-11-04 17:35:44	Access denied	5506587
2019-11-04 18:08:59	Access granted	5807252
2019-11-04 18:37:10	Access granted	5177702
2019-11-04 18:47:31	Access denied	6080644
2019-11-04 19:07:45	Access granted	6549690
2019-11-04 19:48:55	Access granted	2307389
2019-11-04 20:09:34	Access granted	2288163
2019-11-04 20:37:32	Access granted	4970076
2019-11-04 20:38:56	Access granted	1891440
2019-11-04 21:09:36	Access granted	2595045
2019-11-04 21:56:53	Access denied	5101373
2019-11-04 22:35:24	Access granted	3256918
2019-11-04 23:13:13	Access granted	2406300
2019-11-05 00:03:15	Access granted	1176311
2019-11-05 00:35:33	Access granted	9102678
2019-11-05 01:18:12	Access granted	3902980
2019-11-05 02:09:31	Access granted	3447828
2019-11-05 02:20:43	Access denied	6337248
2019-11-05 02:24:36	Access granted	8229367
2019-11-05 03:20:49	Access granted	6172765
2019-11-05 03:34:00	Access granted	9005080
2019-11-05 04:32:22	Access granted	6840569
2019-11-05 05:05:19	Access denied	2962686
2019-11-05 05:12:03	Access denied	8975910
2019-11-05 05:34:58	Access denied	5991840
2019-11-05 06:19:27	Access granted	3242229
2019-11-05 06:58:08	Access granted	8152006
2019-11-05 07:56:47	Access granted	1271862
